variant_id,professor_id,variant_name,source,match_confidence
2471,822,Rebecca Lewis,courses.json,0.9
2472,1462,Terri White,courses.json,0.9
2473,127,Greg Tucker,courses.json,0.9
2474,1869,Jeanette Geslison,courses.json,0.9
2475,2164,Emilee Wright,courses.json,0.9
2476,1928,Michael Morgan,courses.json,0.9
2477,2999,Natalie Schulz,courses.json,0.9
2478,2040,Dawid Schulz,courses.json,0.9
2479,5564,Shanden Hoffman,courses.json,0.9
2480,1320,Ryan Hatch,courses.json,0.9
2481,652,Susan Morris,courses.json,0.9
2482,1512,Nathan Balser,courses.json,0.9
2483,5162,JPaul Storrs,courses.json,0.9
2484,1395,Lindsay Turner,courses.json,0.9
2485,5095,Shayla Bott,courses.json,0.9
2486,2576,Kate Monson,courses.json,0.9
2487,519,Karen Jensen,courses.json,0.9
2488,4141,Benjamin Sanders,courses.json,0.9
2489,1838,Betsy Denney,courses.json,0.9
2490,1709,Brent Keck,courses.json,0.9
2491,3612,Sharon Holman,courses.json,0.9
2492,5210,Allie Spinder,courses.json,0.9
2493,1710,Curt Holman,courses.json,0.9
2494,2361,Abbygail Hall,courses.json,0.9
2495,2024,Brendan Clary,courses.json,0.9
2496,5495,Stephanie Miller,courses.json,0.9
2497,1133,Luke Gibson,courses.json,0.9
2498,1238,Kevin Cantrell,courses.json,0.9
2499,2329,David Habben,courses.json,0.9
2500,1752,Doug Thomas,courses.json,0.9
2501,194,Daniel George,courses.json,0.9
2502,597,Kelly Loosli,courses.json,0.9
2503,2129,Michael Parker,courses.json,0.9
2504,511,Sam Nielson,courses.json,0.9
2505,2562,Nathan Lindsay,courses.json,0.9
2506,1648,Ashley Baker,courses.json,0.9
2507,1295,Roland Thompson,courses.json,0.9
2508,1130,Linda Reynolds,courses.json,0.9
2509,1332,Brooke Macdonald,courses.json,0.9
2510,786,Nora Hudgens,courses.json,0.9
2511,3444,Melissa Crowton,courses.json,0.9
2512,4019,Alan Wilson,courses.json,0.9
2513,2859,Brent Barson,courses.json,0.9
2514,3677,Christian Hansen,courses.json,0.9
2515,1516,Robert Graham,courses.json,0.9
2516,80,Paul Adams,courses.json,0.9
2517,573,David Morgan,courses.json,0.9
2518,571,Richard Fry,courses.json,0.9
2519,173,Seth Christensen,courses.json,0.9
2520,2424,Jeremy Browne,courses.json,0.9
2521,868,Kathy Griffin,courses.json,0.9
2522,919,Varvara Jones,courses.json,0.9
2523,263,Matthew Gibbons,courses.json,0.9
2524,1632,Brian Croxall,courses.json,0.9
2525,1056,Christina Johnson,courses.json,0.9
2526,1891,Rob Reynolds,courses.json,0.9
2527,1518,Marco De Ruiter,courses.json,0.9
2528,1797,Camilla Congrove,courses.json,0.9
2529,1337,Cammy Peterson,courses.json,0.9
2530,910,Enoch Boekweg,courses.json,0.9
2531,357,D. J. Lee,courses.json,0.9
2532,944,Joshua Mangelson,courses.json,0.9
2533,1848,Daniel Smalley,courses.json,0.9
2534,2242,Jeff Goeders,courses.json,0.9
2535,1496,Ryan Camacho,courses.json,0.9
2536,589,Scott Lloyd,courses.json,0.9
2537,1851,Mike Wirthlin,courses.json,0.9
2538,1617,Stephen Schultz,courses.json,0.9
2539,942,Willie Harrison,courses.json,0.9
2540,1789,Barry Lunt,courses.json,0.9
2541,1522,Brady Davies,courses.json,0.9
2542,1111,David Long,courses.json,0.9
2543,2862,Greg Nordin,courses.json,0.9
2544,2121,John Salmon,courses.json,0.9
2545,2449,Marc Killpack,courses.json,0.9
2546,1638,Brian Mazzeo,courses.json,0.9
2547,2538,Aaron Hawkins,courses.json,0.9
2548,1292,Preston Manwaring,courses.json,0.9
2549,1290,Phil Lundrigan,courses.json,0.9
2550,3527,Shiuh-hua Wood Chiang,courses.json,0.9
2551,817,Karl Warnick,courses.json,0.9
2552,1356,Michael Rice,courses.json,0.9
2553,1549,James Usevitch,courses.json,0.9
2554,931,Dorie Haws,courses.json,0.9
2555,540,Hailey Leavitt,courses.json,0.9
2556,1547,Lynne Kganetso,courses.json,0.9
2557,1286,Chelsea Cole,courses.json,0.9
2558,43,Paul Ricks,courses.json,0.9
2559,2736,Anne Ure,courses.json,0.9
2560,1421,Rebecca Hunter,courses.json,0.9
2561,1280,Janae Oveson,courses.json,0.9
2562,1246,Brandon McMillan,courses.json,0.9
2563,254,Joshua Price,courses.json,0.9
2564,250,Joe Brignone,courses.json,0.9
2565,900,Jim Kearl,courses.json,0.9
2566,112,Joe Price,courses.json,0.9
2567,2098,Phil Dean,courses.json,0.9
2568,271,Olga Stoddard,courses.json,0.9
2569,335,Steve Moody,courses.json,0.9
2570,22,Matt Butler,courses.json,0.9
2571,1178,Maci Jackson,courses.json,0.9
2572,4974,Gwyneth Miner,courses.json,0.9
2573,28,Joseph McMurray,courses.json,0.9
2574,332,Lars Lefgren,courses.json,0.9
2575,551,Steven Waters,courses.json,0.9
2576,741,Anthony Yim,courses.json,0.9
2577,902,Scott Condie,courses.json,0.9
2578,4859,Eric Lewis,courses.json,0.9
2579,959,James Cardon,courses.json,0.9
2580,476,Mark Showalter,courses.json,0.9
2581,903,Eric Eide,courses.json,0.9
2582,739,Brigham Frandsen,courses.json,0.9
2583,730,Tanner Eastmond,courses.json,0.9
2584,333,Riley Wilson,courses.json,0.9
2585,607,Jaren Pope,courses.json,0.9
2586,715,Scott Bradford,courses.json,0.9
2587,9,Brennan Platt,courses.json,0.9
2588,270,Emily Leslie,courses.json,0.9
2589,529,Rich Patterson,courses.json,0.9
2590,599,Christian vom Lehn,courses.json,0.9
2591,1551,Erin Whiting,courses.json,0.9
2592,1485,Sterling Hilton,courses.json,0.9
2593,972,Spencer Weiler,courses.json,0.9
2594,2431,David Boren,courses.json,0.9
2595,3575,Shane Farnsworth,courses.json,0.9
2596,1656,Royce Kimmons,courses.json,0.9
2597,2923,Heidi Holmes,courses.json,0.9
2598,170,Bryant Jensen,courses.json,0.9
2599,371,Juan Freire,courses.json,0.9
2600,119,Ramona Cutri,courses.json,0.9
2601,459,Celina Lay,courses.json,0.9
2602,586,Jen Smith,courses.json,0.9
2603,691,Cecilia Pincock,courses.json,0.9
2604,772,Jennifer Wimmer,courses.json,0.9
2605,1374,Lorilynn Brandt,courses.json,0.9
2606,396,Beth Borup,courses.json,0.9
2607,1323,Alisa Hart,courses.json,0.9
2608,2011,Erika Feinauer,courses.json,0.9
2609,5079,Jenette De Oliveira,courses.json,0.9
2610,997,Laura Wheeler,courses.json,0.9
2611,5073,Debra Fuentes,courses.json,0.9
2612,1557,Luka Romney,courses.json,0.9
2613,1723,Wendy Smemoe,courses.json,0.9
2614,807,Lisa Morgan Johnson,courses.json,0.9
2615,2810,Katie Watkins,courses.json,0.9
2616,994,Holly Baker,courses.json,0.9
2617,960,Don Chapman,courses.json,0.9
2618,35,Brett Hashimoto,courses.json,0.9
2619,702,Nicole Bay,courses.json,0.9
2620,1487,Janis Nuckolls,courses.json,0.9
2621,891,Joey Stanley,courses.json,0.9
2622,83,Miriam Whiting,courses.json,0.9
2623,2344,Mark Tanner,courses.json,0.9
2624,5093,Vashti Lee,courses.json,0.9
2625,1490,Matt Baker,courses.json,0.9
2626,998,Kimiko Hammari,courses.json,0.9
2627,833,Grant Eckstein,courses.json,0.9
2628,1521,Jacob Rawlins,courses.json,0.9
2629,1053,Juliana Chapman,courses.json,0.9
2630,1029,Jacquelyn Christensen,courses.json,0.9
2631,1804,Miranda Wilcox,courses.json,0.9
2632,1110,Steve Smith,courses.json,0.9
2633,1146,Colby Wright,courses.json,0.9
2634,1186,Scott Webb,courses.json,0.9
2635,1102,Glenn Christensen,courses.json,0.9
2636,3024,Mark Widmer,courses.json,0.9
2637,1570,Brad Agle,courses.json,0.9
2638,1260,Troy Nielson,courses.json,0.9
2639,1680,Mark Hansen,courses.json,0.9
2640,1269,Peter Madsen,courses.json,0.9
2641,1128,Scott Sampson,courses.json,0.9
2642,3697,Bonnie Anderson,courses.json,0.9
2643,1406,Tom Meservy,courses.json,0.9
2644,131,Michael Swenson,courses.json,0.9
2645,1201,Darron Billeter,courses.json,0.9
2646,1306,Ian Wright,courses.json,0.9
2647,657,Sherri Guyon,courses.json,0.9
2648,1976,Keith Lawrence,courses.json,0.9
2649,1051,Jason Kerr,courses.json,0.9
2650,379,Trent Leinenbach,courses.json,0.9
2651,955,Courtney Bulsiewicz,courses.json,0.9
2652,1828,Kimberli Lawson,courses.json,0.9
2653,201,John Talbot,courses.json,0.9
2654,59,Kristin Matthews,courses.json,0.9
2655,370,Christopher Blythe,courses.json,0.9
2656,1272,Makayla Steiner,courses.json,0.9
2657,563,Brooke Downs,courses.json,0.9
2658,1070,Jarron Slater,courses.json,0.9
2659,241,Ben Crosby,courses.json,0.9
2660,534,Maya Hoeft,courses.json,0.9
2661,5436,Kalli Abbott,courses.json,0.9
2662,5395,Avery Dall-Hilton,courses.json,0.9
2663,893,Mauri Johnson,courses.json,0.9
2664,1916,Shamae Budd,courses.json,0.9
2665,236,Darlene Young,courses.json,0.9
2666,275,Tamara Thomson,courses.json,0.9
2667,2249,Kimberly Johnson,courses.json,0.9
2668,1213,Tanner Millett,courses.json,0.9
2669,761,Katie Irion,courses.json,0.9
2670,1287,Brett McInelly,courses.json,0.9
2671,1588,Michael Lavers,courses.json,0.9
2672,1046,Trent Hickman,courses.json,0.9
2673,1049,Cheri Earl,courses.json,0.9
2674,653,Gary Fuller,courses.json,0.9
2675,381,Paul Westover,courses.json,0.9
2676,980,Eric Eliason,courses.json,0.9
2677,1515,Dawan Coombs,courses.json,0.9
2678,239,Brice Peterson,courses.json,0.9
2679,1345,Jarica Watts,courses.json,0.9
2680,1333,Peter Leman,courses.json,0.9
2681,1298,Jamie Horrocks,courses.json,0.9
2682,977,Frank Christianson,courses.json,0.9
2683,766,Nicholas Mason,courses.json,0.9
2684,950,Shannon Stimpson,courses.json,0.9
2685,31,Brian Jackson,courses.json,0.9
2686,1727,Catherine Pavia,courses.json,0.9
2687,1574,Jill Rudy,courses.json,0.9
2688,1756,Edward Cutler,courses.json,0.9
2689,1170,Shelli Spotts,courses.json,0.9
2690,845,Ally Condie,courses.json,0.9
2691,1058,Stephen Tuttle,courses.json,0.9
2692,1257,Kristen Chandler,courses.json,0.9
2693,2845,Lance Larsen,courses.json,0.9
2694,3304,Carol Williams,courses.json,0.9
2695,462,Ann Dee Ellis,courses.json,0.9
2696,865,David Stock,courses.json,0.9
2697,428,Nicole Clawson,courses.json,0.9
2698,963,Brandon Sanderson,courses.json,0.9
2699,864,Matthew Wickman,courses.json,0.9
2700,1067,Aaron Eastley,courses.json,0.9
2701,1179,Johnny Allred,courses.json,0.9
2702,1555,Rachel Scott,courses.json,0.9
2703,767,Jon Balzotti,courses.json,0.9
2704,1559,Trina Harding,courses.json,0.9
2705,4186,Andrew Roberts,courses.json,0.9
2706,974,Tyler Gardner,courses.json,0.9
2707,129,Jon Ostenson,courses.json,0.9
2708,2125,Patrick Madden,courses.json,0.9
2709,1014,Sharon Harris,courses.json,0.9
2710,150,Joey Franklin,courses.json,0.9
2711,1344,Meridith Reed,courses.json,0.9
2712,889,Mary Eyring,courses.json,0.9
2713,464,Amber Jensen,courses.json,0.9
2714,1244,Brian Roberts,courses.json,0.9
2715,522,Corbin Church,courses.json,0.9
2716,180,Ben Osguthorpe,courses.json,0.9
2717,1751,Kimberly Scoville,courses.json,0.9
2718,1583,Jason Christensen,courses.json,0.9
2719,2663,Kyle Poulin,courses.json,0.9
2720,1148,Nile Hatch,courses.json,0.9
2721,1151,Chad Carlos,courses.json,0.9
2722,463,Trent Williams,courses.json,0.9
2723,1235,Mike Hendron,courses.json,0.9
2724,2213,Thomas Peterson,courses.json,0.9
2725,5540,Damian Fink,courses.json,0.9
2726,5403,Reid Tileston,courses.json,0.9
2727,4636,Michael Levinthal,courses.json,0.9
2728,269,Gregory Stallings,courses.json,0.9
2729,897,Jeff Hardy,courses.json,0.9
2730,2170,Tony Brown,courses.json,0.9
2731,1370,Rob McFarland,courses.json,0.9
2732,402,Gardner Kearsley,courses.json,0.9
2733,72,Brian Hill,courses.json,0.9
2734,1278,Peter Ward,courses.json,0.9
2735,1641,Neil Lundberg,courses.json,0.9
2736,191,Patti Freeman,courses.json,0.9
2737,1347,Ramon Zabriskie,courses.json,0.9
2738,461,Heather Johnson,courses.json,0.9
2739,151,Ross Storey,courses.json,0.9
2740,824,Camilla Hodge,courses.json,0.9
2741,2409,Melissa Trautman,courses.json,0.9
2742,925,Jayson Gifford,courses.json,0.9
2743,222,Sandra Marks,courses.json,0.9
2744,246,Ron Hager,courses.json,0.9
2745,1965,Nathan Ormsby,courses.json,0.9
2746,1298,Jess Horrocks,courses.json,0.9
2747,894,Dan Graham,courses.json,0.9
2748,3581,Christine Griffiths,courses.json,0.9
2749,382,Aaron Wells,courses.json,0.9
2750,1888,Jeff Hurst,courses.json,0.9
2751,1305,Minsub Oh,courses.json,0.9
2752,1267,Allen Parcell,courses.json,0.9
2753,1037,Mandy Christensen,courses.json,0.9
2754,281,Dustin Bruening,courses.json,0.9
2755,518,Iain Hunter,courses.json,0.9
2756,705,Matthew Seeley,courses.json,0.9
2757,39,Jake Sorensen,courses.json,0.9
2758,202,Bruce Bailey,courses.json,0.9
2759,708,Adrienne Henderson,courses.json,0.9
2760,30,Brent Feland,courses.json,0.9
2761,4811,Brad Nelson,courses.json,0.9
2762,706,Ulrike Mitchell,courses.json,0.9
2763,2054,Pat Vehrs,courses.json,0.9
2764,1276,Luke Johnston,courses.json,0.9
2765,3498,Ari Young,courses.json,0.9
2766,4628,Shay Richards,courses.json,0.9
2767,5045,Joseph Larsen,courses.json,0.9
2768,1397,Lance Davidson,courses.json,0.9
2769,280,Gary Mack,courses.json,0.9
2770,149,Robert Hyldahl,courses.json,0.9
2771,1907,Wayne Johnson,courses.json,0.9
2772,426,Brett Mortensen,courses.json,0.9
2773,303,Aaron Skabelund,courses.json,0.9
2774,20,Anna Smith,courses.json,0.9
2775,649,Ryan Gabriel,courses.json,0.9
2776,1981,Jonathan Sandberg,courses.json,0.9
2777,252,Danny Damron,courses.json,0.9
2778,2379,Finau Conklin,courses.json,0.9
2779,1351,Tanya Harmon,courses.json,0.9
2780,245,Andrew Holmes,courses.json,0.9
2781,501,Jim Brau,courses.json,0.9
2782,835,Mark Johnson,courses.json,0.9
2783,249,Jenn Larson,courses.json,0.9
2784,1963,Ryan Pratt,courses.json,0.9
2785,1017,Tyler Shumway,courses.json,0.9
2786,1871,Craig Merrill,courses.json,0.9
2787,167,Todd Mitton,courses.json,0.9
2788,3079,Brian Boyer,courses.json,0.9
2789,1035,Troy Carpenter,courses.json,0.9
2790,1009,Taylor Nadauld,courses.json,0.9
2791,446,Bronson Argyle,courses.json,0.9
2792,1,David Hollan,courses.json,0.9
2793,261,Karl Diether,courses.json,0.9
2794,219,Rob Martinsen,courses.json,0.9
2795,2419,Cherice Montgomery,courses.json,0.9
2796,3732,Teresa Bell,courses.json,0.9
2797,626,Dustin Hemsath,courses.json,0.9
2798,1135,Celine Rose,courses.json,0.9
2799,3338,Michael Child,courses.json,0.9
2800,5185,Eva Greenwell,courses.json,0.9
2801,1903,Beatrice Smith,courses.json,0.9
2802,5409,Lexy Thomas,courses.json,0.9
2803,1237,Anne-Sophie Taylor,courses.json,0.9
2804,1941,Marc Olivier,courses.json,0.9
2805,1283,Laurel White,courses.json,0.9
2806,2989,Elodie Petelo,courses.json,0.9
2807,823,Christopher Flood,courses.json,0.9
2808,1544,Jim Law,courses.json,0.9
2809,1069,Sara Phenix,courses.json,0.9
2810,1232,Joyce Guidi,courses.json,0.9
2811,1843,Daryl Lee,courses.json,0.9
2812,1110,Trevor Smith,courses.json,0.9
2813,1541,Yvon LeBras,courses.json,0.9
2814,1586,Robert J. Hudson,courses.json,0.9
2815,2926,Corry Cropper,courses.json,0.9
2816,566,Daniel Olsen,courses.json,0.9
2817,1140,Clark Monson,courses.json,0.9
2818,1081,Matt Bekker,courses.json,0.9
2819,488,Grayson Morgan,courses.json,0.9
2820,600,Samuel Otterstrom,courses.json,0.9
2821,612,Chelsea Ackroyd,courses.json,0.9
2822,400,Ryan Jensen,courses.json,0.9
2823,1373,Sarah Westerberg,courses.json,0.9
2824,511,Samuel Nielson,courses.json,0.9
2825,1433,Brandon Plewe,courses.json,0.9
2826,1543,Ruth Kerry,courses.json,0.9
2827,1992,David Simpson,courses.json,0.9
2828,2018,Steve Schill,courses.json,0.9
2829,4598,Gregory Haws,courses.json,0.9
2830,334,Nicole Ortiz,courses.json,0.9
2831,1675,Ronald Harris,courses.json,0.9
2832,177,Mariah Hoskins,courses.json,0.9
2833,157,Randy Skinner,courses.json,0.9
2834,257,Landon Burgener,courses.json,0.9
2835,4,Keryn Ross,courses.json,0.9
2836,1031,Scott Ritter,courses.json,0.9
2837,403,Josh LeMonte,courses.json,0.9
2838,429,Greg Carling,courses.json,0.9
2839,74,Jani Radebaugh,courses.json,0.9
2840,102,Brooks Britt,courses.json,0.9
2841,5496,John McBride,courses.json,0.9
2842,917,Sam Hudson,courses.json,0.9
2843,4748,Ellie Nelson,courses.json,0.9
2844,3349,Erika Andreasen,courses.json,0.9
2845,77,Michelle James,courses.json,0.9
2846,1302,Talita Wiener Osman,courses.json,0.9
2847,2060,Hans-Wilhelm Kelling,courses.json,0.9
2848,1967,Tom Spencer,courses.json,0.9
2849,1568,Cindy Brewer,courses.json,0.9
2850,2215,Christian Clement,courses.json,0.9
2851,1644,Laura Catharine Smith,courses.json,0.9
2852,555,Ray Merrill,courses.json,0.9
2853,2138,Seth Jeppesen,courses.json,0.9
2854,877,Luke Drake,courses.json,0.9
2855,485,Bekki Brau,courses.json,0.9
2856,73,Simon Greathead,courses.json,0.9
2857,732,Brett Hathaway,courses.json,0.9
2858,969,Barry Brewer,courses.json,0.9
2859,513,Mary Ann McFarland,courses.json,0.9
2860,694,Sheree Bench,courses.json,0.9
2861,16,Anne Fleming,courses.json,0.9
2862,10,Cristie Charles,courses.json,0.9
2863,136,Rachel Cope,courses.json,0.9
2864,1471,Dan Paul,courses.json,0.9
2865,5550,Leone SAAGA,courses.json,0.9
2866,5178,Sherami Jara,courses.json,0.9
2867,4184,Cameron Scott,courses.json,0.9
2868,1415,Donald Parry,courses.json,0.9
2869,355,Stephen Ricks,courses.json,0.9
2870,1823,David-James Gonzales,courses.json,0.9
2871,1647,Leslie Hadfield,courses.json,0.9
2872,700,Matthew Mason,courses.json,0.9
2873,1419,Daren Ray,courses.json,0.9
2874,79,Gary Doxey,courses.json,0.9
2875,1477,Cacey Farnsworth,courses.json,0.9
2876,1424,Sarah Guerrero,courses.json,0.9
2877,595,Jonathan Madison,courses.json,0.9
2878,389,Mark Christensen,courses.json,0.9
2879,483,Stewart Anderson,courses.json,0.9
2880,405,Jeffrey Shumway,courses.json,0.9
2881,1289,Kirk Larsen,courses.json,0.9
2882,185,Evan Ward,courses.json,0.9
2883,473,Spencer McBride,courses.json,0.9
2884,395,Mark Choate,courses.json,0.9
2885,1036,Jana Greenhalgh,courses.json,0.9
2886,175,Liz Snow,courses.json,0.9
2887,557,Amy Harris,courses.json,0.9
2888,985,Rebecca DeSchweinitz,courses.json,0.9
2889,155,Kathy Behling,courses.json,0.9
2890,54,Kelli Allen,courses.json,0.9
2891,103,Chris Hodson,courses.json,0.9
2892,951,Amber Larsen,courses.json,0.9
2893,5535,Suzanne Adams,courses.json,0.9
2894,1218,David Bolingbroke,courses.json,0.9
2895,253,Tyson Reeder,courses.json,0.9
2896,1476,Andrew Johns,courses.json,0.9
2897,2490,Lincoln Blumell,courses.json,0.9
2898,958,Christopher Jones,courses.json,0.9
2899,794,Sarah Reed,courses.json,0.9
2900,166,Paul Kerry,courses.json,0.9
2901,1864,Richard McBride,courses.json,0.9
2902,1033,Joseph Stuart,courses.json,0.9
2903,350,Grant Madsen,courses.json,0.9
2904,1536,Brenden Rensink,courses.json,0.9
2905,1724,Alisa Kesler Lund,courses.json,0.9
2906,2304,Jenny Pulsipher,courses.json,0.9
2907,1944,Jeff Nokes,courses.json,0.9
2908,1023,Spencer Fluhman,courses.json,0.9
2909,1460,Alisha Redelfs,courses.json,0.9
2910,390,Cougar Hall,courses.json,0.9
2911,369,Lori Spruance,courses.json,0.9
2912,1520,Robbie Chaney,courses.json,0.9
2913,480,Jim Johnston,courses.json,0.9
2914,1268,Ali Crandall,courses.json,0.9
2915,418,Chantel Sloan,courses.json,0.9
2916,930,Steve Thygerson,courses.json,0.9
2917,206,Jeff Glenn,courses.json,0.9
2918,1254,Sam McKnight,courses.json,0.9
2919,2108,Ismael Baquerizo Ortega,courses.json,0.9
2920,447,John Beard,courses.json,0.9
2921,5346,Linnea Fletcher,courses.json,0.9
2922,528,Josh West,courses.json,0.9
2923,1271,Erik Nelson,courses.json,0.9
2924,3432,Tanner Crandall,courses.json,0.9
2925,4037,Sarah Hall,courses.json,0.9
2926,2343,Brianna Magnusson,courses.json,0.9
2927,775,Brian Allen,courses.json,0.9
2928,1538,Camille Roundy,courses.json,0.9
2929,108,Matthew Froelich,courses.json,0.9
2930,115,Len Novilla,courses.json,0.9
2931,690,Benjamin Crookston,courses.json,0.9
2932,774,Carl Hanson,courses.json,0.9
2933,1459,Evan Thacker,courses.json,0.9
2934,2017,Michael Barnes,courses.json,0.9
2935,680,Vika Filimoeatu,courses.json,0.9
2936,2782,Michael D. Jones,courses.json,0.9
2937,1149,Derek Hansen,courses.json,0.9
2938,954,Eric Dursteler,courses.json,0.9
2939,1171,Jason Whiting,courses.json,0.9
2940,2487,Laura Jefferies,courses.json,0.9
2941,1030,Tracy Maylett,courses.json,0.9
2942,1187,Liz Busby,courses.json,0.9
2943,1266,Kurt Sandholtz,courses.json,0.9
2944,1134,Isaac Smith,courses.json,0.9
2945,220,Peter Tennis,courses.json,0.9
2946,5530,Jane Day,courses.json,0.9
2947,1282,Cody Reeves,courses.json,0.9
2948,5191,Xenia Bartos,courses.json,0.9
2949,2359,Nieves Knapp,courses.json,0.9
2950,1339,Bill Tayler,courses.json,0.9
2951,1442,Ryan Stewart,courses.json,0.9
2952,268,Greg Anderson,courses.json,0.9
2953,1216,Lin Sherman,courses.json,0.9
2954,2590,George Handley,courses.json,0.9
2955,1946,Ryan Elder,courses.json,0.9
2956,491,Gene Ahlborn,courses.json,0.9
2957,394,John Bingham,courses.json,0.9
2958,373,Mallory Millett,courses.json,0.9
2959,441,Shin Tsuchiya,courses.json,0.9
2960,550,Spencer James,courses.json,0.9
2961,1705,Nathan Priddis,courses.json,0.9
2962,2038,Neil Harmon,courses.json,0.9
2963,1483,Julie Damron,courses.json,0.9
2964,1107,Geoffrey Wright,courses.json,0.9
2965,1026,Steve Petersen,courses.json,0.9
2966,1422,Taeya Howell,courses.json,0.9
2967,722,Daniel Maynes,courses.json,0.9
2968,174,Melissa Jones,courses.json,0.9
2969,2204,Bradley Geary,courses.json,0.9
2970,1324,Chris Rogers,courses.json,0.9
2971,1507,Jeff Bednar,courses.json,0.9
2972,3344,Stan Benfell,courses.json,0.9
2973,2492,Mike Bond,courses.json,0.9
2974,336,Earl Brown,courses.json,0.9
2975,1059,Jennifer Haraguchi,courses.json,0.9
2976,901,Scott Esplin,courses.json,0.9
2977,126,Tomas Hidalgo Nava,courses.json,0.9
2978,443,Amy Easton-Flake,courses.json,0.9
2979,2536,Patricia Baialuna de Andrade,courses.json,0.9
2980,17,Chad Hancock,courses.json,0.9
2981,1332,Brett MacDonald,courses.json,0.9
2982,1231,Scott Sanders,courses.json,0.9
2983,3662,Malcolm Miguel Botto,courses.json,0.9
2984,1206,Marlene Esplin,courses.json,0.9
2985,813,Carl Sederholm,courses.json,0.9
2986,5516,Kassie Schreiber,courses.json,0.9
2987,758,Kathy Shaw,courses.json,0.9
2988,292,Kristy Rimmasch,courses.json,0.9
2989,425,Michael Call,courses.json,0.9
2990,580,Lauri Haddock,courses.json,0.9
2991,470,Doug Cunningham,courses.json,0.9
2992,583,Natalie Nielson,courses.json,0.9
2993,11,Kathryn Isaak,courses.json,0.9
2994,733,Lisa Gunther,courses.json,0.9
2995,1127,Jane Hinckley,courses.json,0.9
2996,792,Charlotte A Stanford,courses.json,0.9
2997,198,Michael Easterling,courses.json,0.9
2998,503,Rachael Johnson,courses.json,0.9
2999,5287,Katie Stirling,courses.json,0.9
3000,1883,Robert Colson,courses.json,0.9
3001,498,Joseph Parry,courses.json,0.9
3002,2715,Wendy Mulia,courses.json,0.9
3003,1484,Peter Chan,courses.json,0.9
3004,965,Peter Rich,courses.json,0.9
3005,3908,Jason McDonald,courses.json,0.9
3006,134,Stephanie Allen Egbert,courses.json,0.9
3007,5606,Stephen Yanchar,courses.json,0.9
3008,749,Stephanie Sorensen,courses.json,0.9
3009,1400,Richard West,courses.json,0.9
3010,1522,Randy Davies,courses.json,0.9
3011,4230,Kelly Murdock,courses.json,0.9
3012,1141,Stacey Hardy,courses.json,0.9
3013,3313,Jeff Batt,courses.json,0.9
3014,469,Martin Villar Barrios,courses.json,0.9
3015,99,Tanner Skousen,courses.json,0.9
3016,1733,Joseph Flake,courses.json,0.9
3017,826,Katy Reese,courses.json,0.9
3018,339,James Gaskin,courses.json,0.9
3019,475,Jacob Steffen,courses.json,0.9
3020,2468,Randy Britsch,courses.json,0.9
3021,185,Ryan Ward,courses.json,0.9
3022,398,Laura Cutler,courses.json,0.9
3023,299,Spencer Hilton,courses.json,0.9
3024,1099,Taylor Wells,courses.json,0.9
3025,1143,Mark Keith,courses.json,0.9
3026,804,Justin Giboney,courses.json,0.9
3027,47,Steve Liddle,courses.json,0.9
3028,1628,Degan Kettles,courses.json,0.9
3029,1111,Dave Wilson,courses.json,0.9
3030,209,Kevin Ball,courses.json,0.9
3031,2342,Drew Brown,courses.json,0.9
3032,1816,John Christiansen,courses.json,0.9
3033,644,Jeff Jenkins,courses.json,0.9
3034,439,Ben Schooley,courses.json,0.9
3035,2276,Alisha Wall,courses.json,0.9
3036,1115,Brandt Redd,courses.json,0.9
3037,984,Albert Tay,courses.json,0.9
3038,1137,Jay Snell,courses.json,0.9
3039,1949,Ryan Cox,courses.json,0.9
3040,2320,Adam Baker,courses.json,0.9
3041,693,Marie Orton,courses.json,0.9
3042,1174,Jeff Peterson,courses.json,0.9
3043,1935,Traci Andreason,courses.json,0.9
3044,2181,Sarah Smith,courses.json,0.9
3045,1669,David Owen,courses.json,0.9
3046,1952,Paul Warnick,courses.json,0.9
3047,507,Keiko Barney,courses.json,0.9
3048,806,Hwasun Lee,courses.json,0.9
3049,664,Jueun Lee,courses.json,0.9
3050,2122,Stacey Christensen,courses.json,0.9
3051,1876,Juno Baik,courses.json,0.9
3052,3256,Clay Parker,courses.json,0.9
3053,2227,Chaleurn Chanthaphuang,courses.json,0.9
3054,3350,Karen Macfarlane,courses.json,0.9
3055,2420,Thomas Lee,courses.json,0.9
3056,2101,Brook Gotberg,courses.json,0.9
3057,973,Dayle Elieson,courses.json,0.9
3058,2404,Lucy Williams,courses.json,0.9
3059,4549,Shannon Grandy,courses.json,0.9
3060,1178,Mariah Jackson,courses.json,0.9
3061,3804,David Halverson,courses.json,0.9
3062,5362,John Fee,courses.json,0.9
3063,2650,Cree Jones,courses.json,0.9
3064,424,Charity Wyatt,courses.json,0.9
3065,2077,Zachary Zundel,courses.json,0.9
3066,2500,Stephen Kelson,courses.json,0.9
3067,2351,Catherine Bramble,courses.json,0.9
3068,4819,Kif Augustine-Adams,courses.json,0.9
3069,5542,Spencer Phillips,courses.json,0.9
3070,5609,Curtis Anderson,courses.json,0.9
3071,1369,Eric Jensen,courses.json,0.9
3072,2563,Carolina Nunez,courses.json,0.9
3073,2116,Jeffrey Walker,courses.json,0.9
3074,3721,Lee McCullough,courses.json,0.9
3075,5547,Carl Hernandez,courses.json,0.9
